2711	5230	1
2711	5237	1
2711	5309	1
2711	5312	1
2711	5327	1
2711	5331	1
2711	5418	1
2711	5423	1
2711	5438	2
2711	5526	1
2711	5621	1
2711	5802	1
2726	2956	1
2726	2984	2
2726	3045	1
2726	3067	4
2726	3118	1
2726	3132	1
2726	3202	1
2726	3243	1
2726	3628	1
2726	3777	3
2726	3811	1
2726	4187	1
2726	4486	1
2726	4509	1
2726	4575	1
2726	4707	1
2726	4828	1
2726	4860	1
2726	4998	1
2726	5049	3
2726	5068	1
2726	5114	1
2726	5179	5
2726	5188	4
2726	5230	1
2726	5306	1
2726	5327	2
2726	5418	2
2726	5423	1
2726	5633	1
2726	5652	2
2726	5766	1
2771	3100	1
2771	3132	1
2771	3410	1
2771	4212	1
2771	4998	1
2771	5270	1
2771	5738	1
2863	3243	1
2863	3863	1
2863	4486	1
2863	4670	1
2863	5418	1
2863	5526	1
2863	5738	1
2866	3067	4
2866	3132	1
2866	3261	1
2866	3269	2
2866	3330	1
2866	3371	1
2866	3517	1
2866	3928	1
2866	3951	1
2866	4169	2
2866	4184	1
2866	4509	2
2866	4606	1
2866	4860	1
2866	4947	1
2866	5039	1
2866	5049	2
2866	5114	2
2866	5237	1
2866	5327	3
2866	5335	1
2866	5526	1
2866	5738	1
2866	5802	1
2932	2984	1
2932	3098	1
2932	3335	2
2932	4245	2
2932	4251	2
2932	4534	1
2932	4539	1
2932	4622	2
2932	4635	2
2932	4995	2
2932	4996	2
2932	5114	1
2932	5237	1
2932	5429	2
2932	5820	1
2956	2984	4
2956	2991	1
2956	3067	4
2956	3183	1
2956	3202	1
2956	3748	1
2956	3951	2
2956	4018	1
2956	4182	1
2956	4184	1
2956	4187	1
2956	4191	1
2956	4285	1
2956	4318	1
2956	4348	1
2956	4486	1
2956	4789	3
2956	4828	1
2956	4996	1
2956	5049	3
2956	5179	4
2956	5188	2
2956	5189	1
2956	5237	2
2956	5418	1
2956	5468	1
2956	5526	1
2956	5652	3
2984	2991	2
2984	2995	8
2984	3045	2
2984	3098	1
2984	3100	1
2984	3113	1
2984	3118	2
2984	3132	4
2984	3183	1
2984	3202	1
2984	3203	1
2984	3243	2
2984	3251	1
2984	3330	1
2984	3476	1
2984	3517	1
2984	3951	1
2984	3981	5
2984	4003	1
2984	4169	1
2984	4184	1
2984	4206	3
2984	4318	2
2984	4445	1
2984	4486	1
2984	4509	1
2984	4534	1
2984	4539	3
2984	4606	1
2984	4622	1
2984	4635	2
2984	4657	1
2984	4707	1
2984	4742	1
2984	4860	1
2984	4872	2
2984	4998	4
2984	4999	5
2984	5008	1
2984	5068	2
2984	5114	24
2984	5172	3
2984	5179	2
2984	5188	3
2984	5237	2
2984	5306	1
2984	5312	3
2984	5327	8
2984	5331	2
2984	5351	1
2984	5418	1
2984	5429	1
2984	5430	2
2984	5438	2
2984	5461	1
2984	5468	1
2984	5526	2
2984	5621	1
2984	5632	1
2984	5738	2
2984	5753	1
2984	5796	1
2984	5820	1
2991	5179	1
2991	5188	1
2995	3098	1
2995	3100	1
2995	3243	1
2995	3251	1
2995	3476	1
2995	4206	1
2995	4872	1
2995	5114	3
2995	5429	1
2995	5461	1
2995	5796	1
2995	5820	1
3045	3067	3
3045	3183	1
3045	3261	1
3045	3269	1
3045	3741	1
3045	4182	1
3045	4187	1
3045	4191	1
3045	4348	1
3045	4445	1
3045	4707	2
3045	4789	1
3045	5039	1
3045	5049	2
3045	5173	1
3045	5188	1
3045	5189	1
3045	5327	1
3045	5526	1
3045	5820	2
3067	3132	3
3067	3183	4
3067	3243	1
3067	3261	5
3067	3269	10
3067	3330	1
3067	3371	1
3067	3517	5
3067	3607	1
3067	3741	1
3067	3748	2
3067	3863	4
3067	3928	1
3067	3951	2
3067	3979	1
3067	4018	1
3067	4169	2
3067	4182	2
3067	4184	3
3067	4187	2
3067	4191	6
3067	4245	1
3067	4285	7
3067	4318	2
3067	4348	10
3067	4445	1
3067	4509	2
3067	4539	1
3067	4606	3
3067	4615	1
3067	4691	1
3067	4707	1
3067	4742	1
3067	4789	1
3067	4828	2
3067	4860	2
3067	4947	1
3067	4996	1
3067	5039	4
3067	5049	17
3067	5068	1
3067	5114	13
3067	5173	4
3067	5189	2
3067	5237	4
3067	5270	4
3067	5306	2
3067	5327	11
3067	5335	1
3067	5418	1
3067	5464	2
3067	5468	1
3067	5526	4
3067	5639	3
3067	5652	3
3067	5738	3
3067	5784	1
3067	5872	3
3098	3100	2
3098	3132	1
3098	3203	1
3098	3243	1
3098	3951	1
3098	3981	1
3098	4521	1
3098	4622	1
3098	4670	1
3098	4742	1
3098	4999	1
3098	5114	6
3098	5237	1
3098	5309	1
3098	5312	2
3098	5327	2
3098	5331	1
3098	5335	2
3098	5820	1
3100	3132	1
3100	3203	1
3100	3243	1
3100	3410	1
3100	3741	1
3100	3748	1
3100	4999	1
3100	5068	1
3100	5114	4
3100	5327	3
3100	5331	1
3100	5335	1
3100	5654	1
3100	5738	1
3113	3132	1
3113	3335	1
3113	3397	1
3113	4235	1
3113	5068	1
3113	5114	1
3113	5312	1
3118	3132	4
3118	4182	1
3118	4187	1
3118	4657	1
3118	4691	1
3118	4707	1
3118	4742	1
3118	5068	1
3118	5114	5
3118	5237	1
3118	5327	2
3118	5461	1
3118	5621	1
3118	5654	1
3118	5738	1
3128	3748	1
3128	4691	1
3128	4707	1
3128	5114	1
3128	5172	1
3128	5327	1
3132	3203	1
3132	3243	2
3132	3251	2
3132	3335	1
3132	3397	1
3132	3410	1
3132	3517	4
3132	3607	1
3132	3608	1
3132	3951	1
3132	3957	1
3132	3981	2
3132	4182	1
3132	4184	2
3132	4187	1
3132	4191	1
3132	4206	2
3132	4212	1
3132	4245	1
3132	4304	1
3132	4324	1
3132	4521	1
3132	4539	1
3132	4575	1
3132	4622	1
3132	4670	2
3132	4678	1
3132	4691	1
3132	4707	1
3132	4742	1
3132	4998	1
3132	4999	1
3132	5039	1
3132	5049	3
3132	5068	1
3132	5114	24
3132	5172	1
3132	5188	1
3132	5230	2
3132	5237	5
3132	5300	1
3132	5309	1
3132	5312	6
3132	5327	14
3132	5331	3
3132	5335	2
3132	5351	3
3132	5418	1
3132	5438	1
3132	5461	3
3132	5464	1
3132	5621	1
3132	5738	3
3132	5796	2
3183	3261	1
3183	3269	2
3183	3863	1
3183	3951	1
3183	3979	1
3183	3981	1
3183	4184	2
3183	4206	1
3183	4285	1
3183	4348	2
3183	4789	1
3183	4828	1
3183	4999	1
3183	5039	1
3183	5049	3
3183	5114	2
3183	5179	1
3183	5189	1
3183	5230	1
3183	5237	1
3183	5270	1
3183	5281	1
3183	5306	1
3183	5327	2
3183	5652	1
3183	5738	1
3202	3203	5
3202	3335	2
3202	3628	1
3202	3777	1
3202	3811	2
3202	4206	1
3202	4486	3
3202	4860	1
3202	5179	1
3202	5230	1
3202	5237	2
3202	5464	1
3202	5784	1
3203	3243	1
3203	3335	1
3203	3628	1
3203	4206	1
3203	4445	1
3203	4486	2
3203	5114	2
3203	5179	1
3203	5188	1
3203	5230	1
3203	5327	2
3203	5331	1
3203	5464	1
3203	5784	1
3243	3251	7
3243	3269	2
3243	3397	1
3243	3607	3
3243	3608	1
3243	3863	1
3243	3979	1
3243	4187	1
3243	4191	1
3243	4509	4
3243	4521	1
3243	4539	1
3243	4606	1
3243	4622	1
3243	4657	1
3243	4855	1
3243	4860	2
3243	4872	1
3243	5049	1
3243	5114	6
3243	5237	3
3243	5327	1
3243	5430	1
3243	5621	1
3243	5654	1
3243	5784	1
3243	5802	1
3243	5820	1
3251	3397	1
3251	3607	1
3251	3608	1
3251	4539	1
3251	4622	1
3251	4657	1
3251	4872	1
3251	5114	3
3251	5237	1
3251	5621	1
3251	5802	1
3261	3269	6
3261	3330	1
3261	3371	2
3261	3442	3
3261	3811	1
3261	3863	1
3261	3951	1
3261	3957	1
3261	3979	1
3261	4169	2
3261	4182	1
3261	4184	1
3261	4187	1
3261	4191	3
3261	4285	2
3261	4304	1
3261	4348	3
3261	4615	1
3261	4947	1
3261	5039	1
3261	5049	3
3261	5114	2
3261	5173	2
3261	5237	1
3261	5327	4
3261	5351	1
3261	5418	1
3261	5633	1
3261	5738	1
3261	5753	1
3261	5852	1
3261	5872	1
3269	3330	3
3269	3371	2
3269	3442	3
3269	3517	2
3269	3811	1
3269	3863	2
3269	3951	3
3269	3979	1
3269	4018	1
3269	4169	1
3269	4182	1
3269	4184	2
3269	4187	1
3269	4191	5
3269	4285	7
3269	4304	1
3269	4348	9
3269	4445	1
3269	4509	4
3269	4521	1
3269	4606	2
3269	4691	1
3269	4707	1
3269	4947	1
3269	5039	1
3269	5049	7
3269	5114	6
3269	5173	5
3269	5237	4
3269	5270	3
3269	5306	1
3269	5327	7
3269	5351	1
3269	5418	2
3269	5464	1
3269	5526	2
3269	5639	2
3269	5738	2
3269	5753	1
3269	5784	1
3269	5802	1
3269	5852	1
3269	5872	5
3330	4018	1
3330	4184	1
3330	4191	1
3330	4285	1
3330	4606	3
3330	4947	1
3330	4995	1
3330	4998	2
3330	4999	1
3330	5049	1
3330	5114	1
3330	5327	1
3330	5418	2
3330	5872	1
3335	3928	1
3335	4212	1
3335	4245	3
3335	4251	3
3335	4622	5
3335	4635	3
3335	4947	1
3335	4995	2
3335	4996	2
3335	4998	1
3335	4999	1
3335	5008	2
3335	5049	1
3335	5068	1
3335	5114	4
3335	5188	1
3335	5189	1
3335	5230	1
3335	5237	2
3335	5281	2
3335	5327	1
3335	5331	1
3335	5418	1
3335	5429	3
3371	3442	3
3371	3811	1
3371	3979	1
3371	4169	1
3371	4191	1
3371	4285	1
3371	4304	1
3371	4348	1
3371	4509	2
3371	4521	1
3371	4860	1
3371	5173	1
3371	5237	1
3371	5418	1
3371	5852	1
3397	3811	1
3397	3951	1
3397	4003	1
3397	4245	1
3397	4348	1
3397	4509	1
3397	4622	3
3397	4648	1
3397	4670	1
3397	4872	1
3397	5008	1
3397	5114	1
3397	5173	1
3397	5188	1
3397	5237	3
3397	5327	2
3397	5335	1
3397	5632	1
3397	5784	1
3397	5852	2
3410	3517	1
3410	3741	1
3410	5738	2
3410	5766	1
3442	3811	1
3442	3979	1
3442	4169	1
3442	4191	1
3442	4285	1
3442	4304	1
3442	4348	1
3442	4509	1
3442	4521	1
3442	4828	1
3442	5173	1
3442	5237	2
3442	5418	1
3442	5753	1
3442	5802	1
3442	5852	1
3442	5872	2
3476	4235	1
3476	4998	1
3476	5114	1
3517	3741	1
3517	3928	1
3517	4182	1
3517	4187	1
3517	4235	1
3517	4245	1
3517	4251	1
3517	4285	1
3517	4348	2
3517	4445	1
3517	4521	1
3517	4539	2
3517	4575	1
3517	4622	1
3517	4678	1
3517	4691	1
3517	5008	1
3517	5039	1
3517	5049	5
3517	5068	1
3517	5114	9
3517	5173	1
3517	5230	1
3517	5237	3
3517	5270	1
3517	5327	6
3517	5331	1
3517	5335	2
3517	5526	1
3517	5639	1
3517	5738	2
3517	5820	1
3517	5872	1
3607	3608	3
3607	3863	1
3607	4324	1
3607	4509	1
3607	4622	1
3607	4855	1
3607	4860	2
3607	5114	2
3607	5237	1
3607	5784	1
3608	4206	1
3608	4324	1
3608	4622	1
3608	4998	1
3608	5114	4
3608	5753	1
3608	5796	1
3628	3811	1
3628	4486	1
3628	5008	1
3628	5230	1
3628	5468	1
3628	5802	1
3741	3863	1
3741	4348	1
3741	4998	1
3741	5039	1
3741	5114	1
3741	5270	1
3741	5327	1
3741	5526	1
3741	5654	1
3748	3863	1
3748	4657	1
3748	5068	2
3748	5114	1
3748	5237	1
3748	5327	2
3748	5418	1
3748	5464	1
3748	5652	1
3748	5738	1
3777	3811	1
3777	4789	1
3777	5179	2
3777	5188	1
3777	5418	1
3811	3951	1
3811	3979	1
3811	4018	1
3811	4182	1
3811	4187	1
3811	4191	1
3811	4285	1
3811	4304	1
3811	4348	2
3811	4509	1
3811	4860	1
3811	5173	2
3811	5179	1
3811	5327	1
3811	5418	1
3811	5468	1
3811	5632	1
3811	5784	1
3811	5802	1
3811	5852	1
3863	4184	1
3863	4191	1
3863	4285	2
3863	4348	2
3863	4860	1
3863	5039	1
3863	5049	2
3863	5114	4
3863	5172	1
3863	5270	1
3863	5306	1
3863	5327	3
3863	5418	1
3863	5423	1
3863	5464	1
3863	5526	1
3863	5738	2
3863	5784	1
3928	4169	1
3928	4509	2
3928	4606	2
3928	4622	1
3928	4707	1
3928	4855	1
3928	5049	2
3928	5068	1
3928	5114	1
3928	5309	1
3928	5327	4
3928	5418	1
3928	5429	1
3928	5526	3
3951	3957	1
3951	3981	1
3951	4003	1
3951	4191	1
3951	4285	2
3951	4348	3
3951	4509	2
3951	4521	1
3951	4670	1
3951	4742	1
3951	5008	1
3951	5039	1
3951	5049	2
3951	5114	4
3951	5172	1
3951	5173	2
3951	5179	2
3951	5237	2
3951	5270	2
3951	5312	2
3951	5327	2
3951	5351	1
3951	5468	1
3951	5632	1
3951	5652	1
3951	5784	1
3951	5802	1
3951	5852	2
3951	5872	1
3957	3981	2
3957	4521	1
3957	4635	1
3957	5114	3
3957	5312	1
3957	5327	1
3957	5423	1
3957	5526	1
3957	5802	1
3957	5852	1
3979	4184	1
3979	4285	1
3979	4304	1
3979	4348	1
3979	4860	1
3979	4872	1
3979	5049	1
3979	5114	2
3979	5173	1
3979	5230	1
3979	5237	1
3979	5418	1
3979	5796	1
3979	5820	1
3981	4184	1
3981	4206	1
3981	4235	1
3981	4245	1
3981	4251	1
3981	4521	1
3981	4534	1
3981	4539	3
3981	4635	1
3981	4670	1
3981	4742	1
3981	4995	1
3981	4998	1
3981	4999	3
3981	5008	1
3981	5114	6
3981	5172	4
3981	5237	1
3981	5300	1
3981	5306	4
3981	5309	1
3981	5312	4
3981	5327	3
3981	5430	1
3981	5526	1
3981	5753	1
4003	5039	1
4003	5114	1
4003	5188	1
4003	5438	1
4018	4169	1
4018	4182	2
4018	4184	1
4018	4187	2
4018	4191	2
4018	4285	2
4018	4318	1
4018	4348	1
4018	4606	1
4018	5327	1
4018	5418	1
4018	5526	1
4018	5872	1
4169	4509	1
4169	4606	1
4169	4860	1
4169	5049	1
4169	5114	1
4169	5237	1
4169	5327	1
4169	5526	1
4169	5753	1
4169	5872	1
4182	4184	1
4182	4187	8
4182	4191	4
4182	4285	1
4182	4318	1
4182	4348	2
4182	4691	1
4182	4707	1
4182	5049	2
4182	5114	4
4182	5173	1
4182	5327	5
4182	5335	1
4182	5526	1
4184	4187	1
4184	4191	2
4184	4206	1
4184	4285	2
4184	4318	1
4184	4348	1
4184	4947	1
4184	4999	1
4184	5049	1
4184	5114	4
4184	5230	1
4184	5237	1
4184	5306	2
4184	5327	4
4184	5461	1
4184	5464	1
4184	5526	2
4184	5796	1
4187	4191	4
4187	4251	1
4187	4285	1
4187	4318	1
4187	4348	2
4187	4691	1
4187	4707	1
4187	5049	3
4187	5114	4
4187	5173	1
4187	5327	6
4187	5335	1
4187	5526	1
4191	4285	4
4191	4318	1
4191	4348	3
4191	4509	1
4191	4606	1
4191	5049	4
4191	5114	3
4191	5173	2
4191	5237	1
4191	5270	1
4191	5306	1
4191	5327	4
4191	5464	1
4191	5526	2
4191	5872	1
4206	4212	1
4206	4635	1
4206	4998	1
4206	4999	1
4206	5114	10
4206	5306	1
4206	5312	3
4206	5327	4
4206	5351	1
4206	5438	1
4206	5820	1
4212	4998	2
4212	5114	3
4212	5270	1
4212	5281	2
4212	5306	1
4212	5312	1
4212	5327	1
4212	5621	2
4235	4534	1
4235	4539	1
4235	4678	1
4235	4998	1
4235	4999	1
4235	5008	1
4235	5172	1
4235	5306	1
4235	5309	1
4235	5312	2
4235	5430	1
4245	4251	4
4245	4539	1
4245	4622	3
4245	4635	2
4245	4995	2
4245	4996	2
4245	4999	1
4245	5008	1
4245	5049	1
4245	5114	4
4245	5237	2
4245	5306	1
4245	5327	2
4245	5335	1
4245	5429	2
4251	4622	3
4251	4635	2
4251	4995	2
4251	4996	2
4251	4999	1
4251	5008	1
4251	5114	2
4251	5237	1
4251	5306	1
4251	5327	1
4251	5429	2
4285	4304	1
4285	4318	1
4285	4348	6
4285	4445	1
4285	4606	1
4285	5039	1
4285	5049	5
4285	5114	6
4285	5172	1
4285	5173	4
4285	5270	2
4285	5306	1
4285	5327	3
4285	5418	2
4285	5423	1
4285	5464	1
4285	5526	3
4285	5639	2
4285	5872	4
4304	4324	1
4304	4348	1
4304	5049	1
4304	5114	1
4304	5173	1
4304	5230	1
4304	5327	1
4304	5418	1
4304	5753	1
4318	4348	1
4318	4509	1
4318	4998	1
4318	4999	1
4318	5114	2
4318	5237	1
4318	5327	1
4318	5526	1
4324	4534	1
4324	5114	2
4324	5230	1
4348	4445	1
4348	4509	1
4348	4691	1
4348	4707	1
4348	5039	2
4348	5049	6
4348	5114	5
4348	5173	6
4348	5270	4
4348	5327	6
4348	5418	1
4348	5526	2
4348	5632	1
4348	5639	2
4348	5738	1
4348	5784	1
4348	5852	1
4348	5872	3
4445	4509	1
4445	4657	1
4445	4789	1
4445	5049	1
4445	5114	1
4445	5173	1
4445	5237	1
4445	5327	1
4445	5418	1
4445	5526	1
4445	5639	1
4445	5872	1
4486	5049	1
4486	5179	1
4486	5188	1
4486	5189	1
4486	5230	1
4486	5237	1
4486	5464	1
4486	5526	1
4486	5652	1
4486	5784	1
4509	4521	1
4509	4606	3
4509	4622	2
4509	4657	1
4509	4670	2
4509	4707	1
4509	4855	1
4509	4860	2
4509	4872	1
4509	4998	1
4509	4999	1
4509	5049	1
4509	5114	3
4509	5173	1
4509	5179	1
4509	5230	1
4509	5237	7
4509	5327	2
4509	5526	1
4509	5621	1
4509	5632	1
4509	5639	1
4509	5784	1
4509	5802	1
4509	5852	2
4521	4670	1
4521	4742	1
4521	5114	2
4521	5237	3
4521	5312	1
4521	5423	1
4521	5526	1
4521	5654	1
4521	5802	1
4521	5852	1
4534	4539	2
4534	4691	1
4534	5114	1
4534	5172	1
4534	5306	1
4534	5309	1
4534	5312	1
4534	5327	1
4539	4657	1
4539	4995	1
4539	4998	1
4539	5049	1
4539	5114	6
4539	5172	2
4539	5237	1
4539	5306	1
4539	5309	1
4539	5312	1
4539	5327	2
4539	5461	1
4539	5621	1
4539	5753	1
4539	5802	1
4575	4670	1
4575	5114	3
4575	5237	1
4575	5327	1
4575	5633	1
4606	4678	1
4606	4995	1
4606	4996	1
4606	4998	3
4606	4999	1
4606	5049	2
4606	5114	2
4606	5281	1
4606	5327	3
4606	5335	1
4606	5418	4
4606	5526	1
4606	5639	1
4606	5738	1
4606	5872	1
4615	4622	1
4615	4855	1
4615	5114	1
4622	4635	3
4622	4648	1
4622	4670	1
4622	4678	2
4622	4947	3
4622	4995	2
4622	4996	2
4622	4999	1
4622	5008	2
4622	5114	6
4622	5188	1
4622	5189	1
4622	5230	2
4622	5237	2
4622	5306	1
4622	5312	1
4622	5327	1
4622	5429	3
4622	5766	1
4635	4995	2
4635	4996	2
4635	4998	3
4635	5008	2
4635	5068	1
4635	5114	7
4635	5172	1
4635	5188	1
4635	5189	1
4635	5237	1
4635	5312	1
4635	5429	3
4648	4670	1
4648	4855	1
4657	4742	1
4657	5008	1
4657	5068	1
4657	5114	1
4657	5237	1
4657	5327	1
4657	5331	1
4657	5464	1
4657	5738	1
4657	5802	1
4670	4742	1
4670	4860	1
4670	4872	2
4670	4999	1
4670	5114	4
4670	5230	1
4670	5237	2
4670	5312	1
4670	5621	1
4676	5660	5
4678	5230	1
4678	5306	1
4678	5327	1
4678	5418	1
4691	4707	2
4691	5049	1
4691	5114	4
4691	5172	1
4691	5270	1
4691	5327	3
4707	5008	1
4707	5114	3
4707	5172	1
4707	5327	3
4707	5526	1
4742	4998	1
4742	5114	2
4742	5188	1
4742	5237	2
4742	5312	1
4742	5327	1
4742	5468	1
4742	5738	2
4789	4828	1
4789	5049	1
4789	5652	1
4828	5049	1
4828	5652	1
4828	5802	1
4828	5872	1
4855	4860	1
4855	5049	1
4855	5114	1
4855	5237	1
4855	5300	1
4855	5309	1
4860	4872	4
4860	5114	1
4860	5179	1
4860	5230	1
4860	5237	2
4860	5621	1
4860	5784	1
4872	5114	1
4872	5188	1
4872	5230	1
4872	5237	2
4872	5621	1
4947	5237	1
4947	5327	1
4995	4996	2
4995	4998	3
4995	5049	1
4995	5114	3
4995	5172	1
4995	5237	1
4995	5300	1
4995	5309	1
4995	5429	2
4995	5526	1
4995	5633	1
4996	5008	1
4996	5049	1
4996	5114	1
4996	5189	1
4996	5237	1
4996	5306	1
4996	5327	1
4996	5418	1
4996	5429	2
4998	4999	3
4998	5008	1
4998	5114	8
4998	5172	1
4998	5179	1
4998	5188	2
4998	5270	1
4998	5281	1
4998	5309	1
4998	5327	2
4998	5335	1
4998	5418	4
4998	5438	2
4998	5526	2
4998	5652	1
4998	5738	1
4999	5008	5
4999	5114	10
4999	5237	1
4999	5300	1
4999	5306	2
4999	5327	3
4999	5335	2
4999	5418	1
4999	5430	3
4999	5738	1
5008	5068	1
5008	5114	6
5008	5172	1
5008	5188	1
5008	5189	1
5008	5230	1
5008	5281	2
5008	5306	2
5008	5312	1
5008	5327	2
5008	5331	1
5008	5351	1
5008	5429	1
5008	5430	1
5008	5738	1
5039	5049	2
5039	5114	2
5039	5172	1
5039	5173	1
5039	5189	1
5039	5270	1
5039	5327	3
5039	5335	1
5039	5633	1
5039	5639	1
5039	5738	1
5039	5872	1
5049	5114	18
5049	5173	3
5049	5179	3
5049	5188	1
5049	5189	1
5049	5237	2
5049	5270	2
5049	5306	1
5049	5327	9
5049	5335	1
5049	5464	1
5049	5526	4
5049	5633	1
5049	5639	3
5049	5652	4
5049	5738	2
5049	5872	2
5068	5114	5
5068	5335	1
5068	5418	1
5068	5464	1
5068	5738	2
5114	5172	7
5114	5173	2
5114	5188	5
5114	5189	1
5114	5230	2
5114	5237	9
5114	5270	2
5114	5300	1
5114	5306	1
5114	5309	1
5114	5312	9
5114	5327	34
5114	5331	4
5114	5335	10
5114	5351	3
5114	5418	1
5114	5423	1
5114	5429	2
5114	5430	1
5114	5438	2
5114	5461	5
5114	5464	1
5114	5526	3
5114	5621	8
5114	5633	1
5114	5639	3
5114	5654	3
5114	5738	5
5114	5753	1
5114	5796	3
5114	5802	1
5114	5872	2
5172	5306	1
5172	5309	2
5172	5312	5
5172	5327	4
5172	5331	1
5172	5351	1
5172	5423	1
5172	5526	1
5172	5852	1
5173	5270	1
5173	5327	3
5173	5418	1
5173	5526	1
5173	5632	1
5173	5639	2
5173	5784	1
5173	5852	1
5173	5872	3
5179	5188	9
5179	5189	1
5179	5281	1
5179	5327	1
5179	5418	2
5179	5464	1
5179	5468	1
5179	5639	1
5179	5652	3
5188	5189	2
5188	5237	1
5188	5306	1
5188	5327	3
5188	5418	2
5188	5429	1
5188	5438	2
5188	5464	1
5188	5652	1
5189	5429	1
5189	5766	1
5230	5237	4
5230	5327	1
5230	5331	1
5230	5335	1
5230	5418	1
5230	5621	1
5230	5738	1
5230	5766	1
5237	5281	1
5237	5312	1
5237	5327	2
5237	5331	1
5237	5335	1
5237	5418	1
5237	5429	1
5237	5464	1
5237	5468	1
5237	5621	1
5237	5639	1
5237	5652	1
5237	5738	1
5237	5753	1
5237	5784	2
5237	5802	1
5237	5852	2
5237	5872	1
5270	5327	3
5270	5872	1
5281	5306	1
5281	5327	1
5306	5309	1
5306	5312	1
5306	5327	2
5306	5464	1
5306	5526	1
5306	5652	1
5309	5312	2
5309	5327	1
5309	5331	1
5309	5526	1
5312	5327	3
5312	5331	1
5312	5351	4
5312	5621	1
5327	5331	7
5327	5335	7
5327	5351	4
5327	5418	2
5327	5423	1
5327	5430	2
5327	5438	1
5327	5461	2
5327	5464	1
5327	5526	3
5327	5621	2
5327	5632	1
5327	5633	1
5327	5639	2
5327	5738	3
5327	5796	1
5327	5852	1
5327	5872	2
5331	5335	2
5331	5738	2
5335	5738	3
5351	5464	1
5351	5621	1
5418	5438	1
5418	5738	1
5418	5872	1
5423	5526	1
5423	5802	1
5461	5621	1
5461	5796	2
5464	5526	1
5464	5738	1
5464	5784	1
5468	5802	1
5526	5639	1
5526	5738	1
5526	5802	1
5526	5872	1
5621	5654	1
5632	5639	1
5632	5784	1
5632	5852	1
5633	5738	1
5639	5784	1
5639	5872	2
5753	5796	1
5753	5872	1
5784	5852	1
5802	5872	1
